"","Open","High","Low","Close","rsi","fastK","fastD","slowD","SMI","signal","SMA"
"5115",71.5625,74.75,71.462502,72.267502,57.560670320821,0.704200487530416,0.867140313174895,0.836834005657982,40.3156231547336,34.5270483935442,71.83182466
"5116",72.292503,73.422501,71.580002,73.290001,59.444572722518,0.82603531104312,0.83504982748202,0.849545246812776,41.5739006928664,35.9364188534086,71.89742464
"5117",73.764999,75.25,73.614998,74.389999,61.4282582352041,0.903289198023234,0.811174998865589,0.837788379840835,43.6588165405068,37.4808983908283,71.9701246
"5118",75.114998,75.809998,74.717499,75.157501,62.7956406016583,0.930970960063475,0.886765156376608,0.844329994241406,46.284952014841,39.2417091156308,72.04477464
"5119",75.805,76.292503,75.4925,75.934998,64.1809251143963,0.964015619519064,0.932758592535257,0.876899582592484,49.3816650907128,41.2697003106472,72.12547464
"5120",76.410004,77.587502,76.072502,77.532501,66.9074126438238,0.99510231697157,0.963362965518035,0.927628904809967,52.6832278494934,43.5524058184164,72.21292467
"5121",77.025002,79.262497,76.809998,78.752502,68.8570426033946,0.954515471758559,0.971211136083063,0.955777564712118,55.6747549468697,45.9768756441071,72.30079973
"5122",79.457497,79.922501,77.727501,77.852501,65.7783120648955,0.81526107715108,0.921626288627068,0.952066796742722,56.8873176338332,48.1589640420523,72.37829973
"5123",78.037498,78.987503,75.802498,76.912498,62.6286269697326,0.717966482270651,0.829247677060095,0.907361700590075,56.49343698529,49.8258586306999,72.44807473
"5124",76.127502,77.447502,75.3825,77.385002,63.5728414143443,0.755362787247585,0.762863448889771,0.837912471525644,56.0940762984133,51.0795021642425,72.52187478
"5125",75.087502,76.974998,75.052498,76.927498,61.940978264773,0.71125537936956,0.728194882962597,0.773435336304154,54.9436203928007,51.8523258099542,72.59254975
"5126",78.292503,79.125,77.580002,78.739998,65.697654227651,0.867876715489402,0.778164960702181,0.756407764184849,55.3122660051157,52.5443138489865,72.66994973
"5127",78.7575,79.629997,78.252502,78.285004,63.9901124961005,0.806442412109033,0.795191502322663,0.767183781995814,55.6863486710663,53.1727208134024,72.7421248
"5128",79.169998,79.879997,79.129997,79.807503,67.073986623404,0.986406854185207,0.886908660594546,0.820088374539797,57.5955232993993,54.0572813106018,72.81542482
"5129",79.665001,80.222504,78.967499,79.212502,64.7405468029471,0.883135462392719,0.891994909562318,0.858031690826509,58.6158275163798,54.9689905517574,72.88304987
"5130",78.942497,79.807503,78.837502,79.722504,65.8376049878154,0.924328483394491,0.931290266657471,0.903397945604778,59.6406564314477,55.9033237276955,72.95147494
"5131",80.875,81.059998,79.125,79.182503,63.5818365016024,0.703981821676283,0.837148589154496,0.886811255124762,59.230989256256,56.5688568334076,73.00917499
"5132",79.035004,79.677498,78.272499,79.527496,64.4205622664367,0.744901872659177,0.791070725909982,0.853169860573983,58.7442319330554,57.0039318533371,73.05357493
"5133",79.192497,80.860001,78.907501,79.5625,64.5098725723619,0.750728589263422,0.733204094532959,0.787141136532479,58.2821676631248,57.2595790152947,73.10562495
"5134",79.8125,80.287498,79.1175,79.485001,64.1260767230611,0.737828214731586,0.744486225551393,0.756253681998111,57.7443128606943,57.3565257843746,73.15097499
"5135",79.4375,80.587502,79.302498,80.462502,66.8083825955331,0.900541656263006,0.796366153419336,0.758018824501229,58.4002117387949,57.5652629752587,73.20962497
"5136",80.1875,80.860001,79.732498,80.834999,67.7965313556192,0.962546982937995,0.866972284644194,0.802608221204974,59.9036016049766,58.0329307012023,73.25999995
"5137",81.165001,81.550003,80.574997,81.279999,68.9844727019983,0.958444972339383,0.940511203846793,0.867949880636774,61.709554022341,58.76825536543,73.29872493
"5138",81.097504,81.404999,80.195,80.580002,64.927150123279,0.850711773211408,0.923901242829594,0.91046157710686,62.0149435576317,59.4175930038703,73.32869998
"5139",80.837502,82.9375,80.807503,82.875,70.9580805833534,0.988334106704286,0.932496950751691,0.932303132476026,63.24474924907,60.1830242529103,73.36505
"5140",82.5625,83.400002,81.830002,83.364998,72.0626552316176,0.993199805730937,0.944081895215543,0.933493362932276,64.9171868974425,61.1298567818167,73.417
"5141",83.035004,86.402496,83.002502,85.997498,77.1015434212724,0.950184729465459,0.977239547300226,0.95127279775582,66.8817269093096,62.2802308073153,73.49862499
"5142",86.974998,88.692497,86.522499,88.209999,80.3150786001505,0.953695000709213,0.965693178635202,0.962338207050323,69.185658684894,63.661316382831,73.592625
"5143",87.327499,87.764999,83.870003,83.974998,62.294096215857,0.547264884311878,0.817048204828848,0.919993643588092,65.6907557838703,64.0672042630389,73.63554995
"5144",86.18,86.949997,83.555,84.699997,63.7919025159761,0.616842536821984,0.705934140614357,0.829558508026135,61.7918249815526,63.6121284067416,73.6911249
"5145",83.3125,86.419998,83.144997,85.747498,65.8995964179847,0.717370483180514,0.627159301438124,0.716713882293776,59.2706916127663,62.7438410479466,73.75434985
"5146",87.864998,88.300003,86.18,88.019997,69.9820131398689,0.931272327551284,0.755161782517926,0.696085074856802,60.1308355463467,62.2212399476266,73.83647479
"5147",88.787498,88.849998,87.772499,87.897499,69.4990139096264,0.902132114489003,0.850258308406933,0.744193130787661,61.5685010476614,62.0906921676336,73.91967479
"5148",87.852501,88.362503,87.305,87.932503,69.5636575535487,0.903902068604346,0.91243550354821,0.839285198157689,63.0273884706384,62.2780314282345,74.02662479
"5149",88.660004,89.139999,86.287498,87.43,67.3566781654614,0.818230261150119,0.874754814747822,0.879149542234321,63.4001993865667,62.502465019901,74.10669978
"5150",87.834999,89.864998,87.787498,89.717499,71.7504223295986,0.984746739347827,0.902293023034096,0.896494447110042,65.4761220473107,63.0971964253829,74.19302478
"5151",91,93.095001,90.567497,91.6325,74.8074873739694,0.886627838245904,0.896534946247948,0.891194261343288,66.8693240374636,63.8516219477991,74.29967479
"5152",91.25,92.197502,89.629997,90.014999,68.1036517722438,0.749338555334862,0.873571044309529,0.890799671197191,65.8781084931654,64.2569192568723,74.42604976
"5153",90.175003,91.25,89.392502,91.209999,70.2264875148126,0.832667361976686,0.822877918519149,0.864327969692209,65.3985080027931,64.4852370060565,74.56649974
"5154",91.102501,91.330002,88.254997,88.407501,60.1208716629574,0.535546151651835,0.70585068965446,0.800766550827713,61.9127752939115,63.9707446636275,74.6534497299999
"5155",88.3125,90.542503,87.82,90.445,64.158988431222,0.73366834827403,0.700627287300849,0.743118631824819,60.0141083153064,63.1794173939633,74.7542746999999
"5156",90.019997,91.495003,90,91.199997,65.5509984471287,0.809547413247271,0.692920637724378,0.699799538226562,59.5429135531596,62.4521166258025,74.8532496899999
"5157",91.279999,91.839996,90.977501,91.027496,64.9304982673938,0.792210636297232,0.77847546593951,0.724007796988245,59.3392949378401,61.82955228821,74.9634496499999
"5158",91.962502,92.6175,90.910004,91.027496,64.9304982673938,0.792210636297232,0.797989561947244,0.756461888537044,58.5375237916187,61.1711465888918,75.0698496399999
"5159",92.5,93.945,92.467499,93.462502,69.6359383764129,0.937862459755313,0.840761244116591,0.805742090667781,59.5338019235647,60.8436776558264,75.2054496999999
"5160",93.852501,94.654999,93.057503,93.172501,68.4578495141423,0.822826671905984,0.850966589319509,0.829905798461114,60.0862733902635,60.6921968027138,75.3191746799999
"5161",94.18,95.375,94.089996,95.342499,72.2420683371576,0.996423549617926,0.919037560426407,0.870255131287502,62.2904853907576,61.0118545203226,75.4604246799999
"5162",96.262497,96.317497,94.672501,95.752502,72.9035379764371,0.943669485909221,0.920973235811043,0.896992461852319,64.1666597117388,61.6428155586058,75.6055746699999
"5163",95.334999,95.980003,94.705002,95.919998,73.1846685453937,0.95339987730362,0.964497637610255,0.934836144615901,66.0405410249762,62.5223606518799,75.7672746499999
"5164",97.264999,99.955002,95.2575,95.477501,71.086345996304,0.631025936378091,0.842698433196976,0.909389768872758,63.8794068231942,62.7937698861428,75.9129996699999
"5165",94.839996,97.254997,93.877502,97.057503,73.9575614029467,0.761227975075736,0.781884596252481,0.863026889019904,62.4603897596103,62.7270938608363,76.0828247299999
"5166",98.989998,99.247498,96.489998,97.724998,75.0832772488231,0.816233734448499,0.736162548634108,0.786915192694522,62.0943158252805,62.6005382537251,76.27744974
"5167",96.5625,97.404999,95.904999,96.522499,69.2737941121015,0.717140302078236,0.764867337200823,0.760971494029137,60.7880921176315,62.2380490265064,76.4972247499999
"5168",96.987503,97.147499,95.839996,96.327499,68.3502262707856,0.70107108346583,0.744815039997521,0.748614975277483,58.6380384002695,61.518046901259,76.7402997699999
"5169",96.417503,98.5,96.0625,98.357498,72.465699423182,0.839527505870919,0.752579630471661,0.754087335890001,58.267752586912,60.8679880383896,76.9922497699999
"5170",99.172501,99.25,96.7425,97,66.2608111053614,0.673299872482007,0.737966153939584,0.745120274802921,57.025861022847,60.0995626352811,77.2784497999999
"5171",96.692497,97.974998,96.602501,97.272499,66.8739814178392,0.703426910652717,0.738751429668546,0.74309907135993,55.4884412942316,59.1773383670712,77.5677748299999
"5172",96.997498,97.077499,92.010002,92.845001,50.7390546809312,0.105097419760856,0.493941400965192,0.656886328191107,49.2137386184381,57.1846184173446,77.7491998499999
"5173",90.987503,92.970001,89.144997,92.614998,50.0632999406645,0.320999018964376,0.376507783125982,0.536400204586573,42.3008282989018,54.207860393656,77.9520498099999
"5174",93.709999,94.904999,93.480003,94.809998,56.0755711071964,0.52405165400016,0.316716030908463,0.395721738333212,38.026552120367,50.9715987389982,78.1432998099999
"5175",94.3675,94.550003,93.247498,93.252502,51.3511759815336,0.379972534702806,0.408341069222446,0.367188294418963,33.1735942005625,47.4119978313111,78.3435248
"5176",93.75,95.230003,93.712502,95.040001,55.939226348007,0.545328517424368,0.48311756870911,0.402724889613339,30.3354743505516,43.9966931351592,78.57134981
"5177",94.1875,96.297501,93.767502,96.190002,58.6416657413826,0.651711539448873,0.525670863858681,0.472376500596745,29.955582799845,41.1884710680963,78.8678248
"5178",102.885002,106.415001,100.824997,106.260002,73.7971166870737,0.991024958650849,0.729355005174695,0.579381145914162,35.7771032901704,40.1061975125112,79.21707483
"5179",108.199997,111.637497,107.892502,108.9375,76.2854319882108,0.879960120040013,0.840898872713244,0.698641580582207,41.6197824540372,40.4089145008164,79.61787485
"5180",109.1325,110.790001,108.387497,109.665001,76.9265787386186,0.912304279204179,0.927763119298346,0.832672332395428,47.18068020717,41.7632676420871,80.09394987
"5181",109.377502,110.392502,108.897499,110.0625,77.2878943744784,0.929976792264088,0.907413730502759,0.892025240838116,52.2322759360903,43.8570693008877,80.49964987
"5182",110.404999,114.412498,109.797501,113.902496,80.4696335023479,0.97981589077606,0.940698987414775,0.925291945738627,57.7978288186579,46.6452212044418,81.03314981
"5183",113.205002,113.675003,110.292503,111.112503,72.5204143314228,0.869397650365187,0.926396777801777,0.924836498573104,60.750121013084,49.4662011661702,81.51212484
"5184",112.599998,113.775002,110,112.727501,74.1144685614386,0.933313666436582,0.927509069192609,0.931534944803053,63.7679440609198,52.3265497451202,82.02272485
"5185",111.970001,112.482498,109.107498,109.375,65.606577767614,0.800633311541177,0.867781542780981,0.907229129925122,64.3073650890523,54.7227128139066,82.50452485
"5186",110.497498,113.275002,110.297501,113.010002,69.671813806564,0.944494075611197,0.892813684529651,0.89603476550108,65.9403083400403,56.9662319191333,83.06152486
"5187",114.43,116.042503,113.927498,115.010002,71.6568503673846,0.954704945228132,0.899944110793501,0.886846446034711,68.138886285656,59.2007627924379,83.65069989
"5188",114.830002,115,113.044998,114.907501,71.3989235338125,0.950208302213577,0.949802441017634,0.914186745446929,70.21099828173,61.4028098902963,84.18257489
"5189",116.0625,116.087502,113.962502,114.607498,70.5979592743418,0.933854569832403,0.94625593909137,0.932000830300835,71.8854212934348,63.499332170924,84.71484986
"5190",114.352501,116,114.0075,115.5625,71.6868227928816,0.976478405017921,0.953513759021299,0.949857379710101,73.326683795065,65.4648024957522,85.22437485
"5191",115.982498,117.162498,115.610001,115.707497,71.8572355672902,0.910941030699861,0.940424668516727,0.946731455543132,73.6519411968289,67.1022302359676,85.76209981
"5192",115.75,118.392502,115.732498,118.275002,74.7547773658292,0.988809523809524,0.958742986509101,0.950893804682375,74.4909147775091,68.5799671442759,86.30782484
"5193",119.262497,124.8675,119.25,124.370003,80.0150972998987,0.969812080738092,0.956520878415824,0.951896177813884,75.7115327793488,70.0062802712905,86.91579989
"5194",128.697495,128.785004,123.9375,125.857498,81.0527353566374,0.852796718341492,0.937139440963035,0.950801101962653,75.7589121154738,71.1568066401271,87.57209986
"5195",124.697502,125.18,123.052498,124.824997,78.0244672995611,0.798754628762405,0.873787809280662,0.922482709553174,74.8159391974025,71.8886331515822,88.20802485
"5196",126.18,126.9925,125.082497,126.522499,79.3879579268227,0.885020743990626,0.84552403036484,0.885483760202845,74.661629049141,72.443232331094,88.86972483
"5197",127.142502,127.485001,123.832497,125.010002,74.9270787858034,0.808156480806054,0.830643951186361,0.849985263610621,73.8538254714239,72.72535095916,89.46364985
"5198",126.012497,126.442497,124.577499,124.807503,74.3249168454039,0.797865593332814,0.830347606043163,0.835505195864788,72.6894683391169,72.7181744351514,90.0631499
"5199",127.580002,131,126,129.039993,78.2579893069006,0.905325101090453,0.837115725076439,0.832702427435321,72.6240056151298,72.6993406711471,90.68837481
"5200",132.759995,134.800003,130.529999,134.179993,81.8868196335354,0.971500351298471,0.891563681907245,0.853009004342282,73.9705364402697,72.9535798249716,91.36019976
"5201",137.589996,137.979996,127,131.399994,74.6315185473857,0.736113794755467,0.870979749048129,0.866553052010604,72.4126012745367,72.8453841148846,91.9910747
"5202",126.910004,128.839996,120.5,120.879997,54.8327853652137,0.28801901647191,0.665211054175282,0.809251495043552,64.3161762379219,71.1395425394921,92.4822497
"5203",120.07,123.699997,110.889999,120.959999,54.930704103629,0.37172392451723,0.465285578581535,0.667158793934982,55.4074645492972,67.9931269414531,92.98077471
"5204",113.949997,118.989998,112.68,112.82,44.3867395828604,0.0712440462802558,0.243662329089798,0.458052987282205,42.8609310216016,62.9666877574828,93.3922497
"5205",117.260002,119.139999,115.260002,117.32,50.0903062313877,0.237357021486565,0.226774997428016,0.311907635033116,32.6706733508883,56.9074848761639,93.85844973
"5206",120.360001,120.5,112.5,113.489998,45.7862819528324,0.095976348760762,0.134859138842527,0.201765488453446,22.1055679156042,49.947101484052,94.30102473
"5207",114.57,115.230003,110,112,44.1952885899925,0.0714796385246088,0.134937669590644,0.165523935287062,11.7505845151475,42.3077980902711,94.75009974
"5208",114.720001,115.93,112.800003,115.360001,48.5379731181228,0.191565466985771,0.119673818090379,0.129823542174516,3.88216952798958,34.6226723778148,95.21344973
"5209",118.330002,118.830002,113.610001,115.540001,48.767983082311,0.197998634452986,0.153681246654454,0.136097578111826,-2.57393150840812,27.1833516005702,95.68127474
"5210",115.230003,116,112.040001,112.129997,44.6926514948529,0.0761257078092507,0.155229936416001,0.142861667053611,-9.67446939490404,19.8117874014754,96.09514971
"5211",109.720001,112.199997,108.709999,110.339996,42.6766025884702,0.0556883213893053,0.109937554550513,0.139616245873656,-16.9011620218676,12.4691975168068,96.49062464
"5212",110.400002,110.879997,106.089996,106.839996,38.9745272508066,0.0235183443085607,0.0517774578357044,0.105648316267406,-24.4183877446757,5.09168046451027,96.86257463
"5213",104.540001,110.190002,103.099998,110.080002,43.8319635002146,0.200114805052454,0.0931071569167723,0.0849407231009962,-29.1982290597877,-1.76630144034932,97.24404962
"5214",112.68,112.860001,109.160004,111.809998,46.2902530292762,0.249713317070718,0.157782155477243,0.100888923409906,-30.7732164730409,-7.56768444688764,97.62764963
"5215",111.620003,112.110001,106.769997,107.120003,41.0455400364494,0.156177362562343,0.202001828228504,0.15096371354084,-32.5465048866117,-12.5634485348325,97.97617464
"5216",105.169998,110.25,105,108.220001,42.6857483099405,0.248543847016691,0.218144842216583,0.19264294197411,-33.4204108310018,-16.7348409940663,98.32547464
"5217",108.43,112.440002,107.669998,112.279999,48.3927932646883,0.527586203725724,0.310769137768252,0.243638602737779,-32.2395029777883,-19.8357733908107,98.70437464
"5218",115.010002,115.32,112.779999,114.959999,51.8043321621296,0.681609174527681,0.485913075090031,0.338275685024955,-29.2382588552422,-21.716270483697,99.10239962
"5219",114.550003,115.309998,113.57,114.089996,50.6341482517735,0.631609007861034,0.613601462038145,0.470094558298809,-25.8322865446088,-22.5394736958794,99.4839496
"5220",113.790001,117.260002,113.620003,115.809998,52.8993546806575,0.808009966176741,0.707076049521817,0.602196862216664,-21.5659302212156,-22.3447650009466,99.86672457
"5221",117.639999,117.720001,115.830002,116.790001,54.1891842034925,0.870311476080998,0.769976816706257,0.696884776088739,-16.6470553268623,-21.2052230661298,100.24709956
"5222",112.889999,115.370003,112.220001,113.019997,48.6678195097618,0.630641861248097,0.769654434501944,0.748902433576672,-13.2136204438105,-19.6069025416659,100.59877452
"5223",113.910004,116.650002,113.550003,116.5,53.3889420401911,0.916552616302473,0.805835317877188,0.781822189695129,-8.61685313245156,-17.408892659823,100.99464954
"5224",115.699997,116.120003,112.25,113.160004,48.7542678422954,0.688098764412018,0.745097747320861,0.773529166566664,-5.42541960867305,-15.012198049593,101.35239956
"5225",114.620003,115.550003,114.129997,115.080002,51.3678198537953,0.819425550049476,0.808025643587988,0.786319569595345,-1.78003535556494,-12.3657655107874,101.7339246
"5226",116.25,116.400002,114.589996,114.970001,51.206688270502,0.811901543385456,0.773141952615649,0.775421781174832,1.36975806891064,-9.61866079484781,102.09622463
"5227",115.279999,117,114.919998,116.970001,54.0301424515469,0.941037740484454,0.857454944639794,0.812874180281143,5.39476867990999,-6.61597489989625,102.4830746
"5228",120.059998,125.18,119.279999,124.400002,62.6718647076331,0.961347968285431,0.904762417385112,0.845119771546852,11.4616910544227,-3.00044170903245,102.92899959
"5229",125.269997,125.389999,119.650002,121.099998,57.5015500381127,0.789602687082035,0.897329465283972,0.886515609102959,15.2954959514768,0.658745823069397,103.34787455
"5230",121,123.029999,119.620003,121.190002,57.6042803008721,0.762979866648992,0.837976840672151,0.880022907780411,17.2687629849375,3.98074925544302,103.76254953
"5231",118.720001,121.199997,118.150002,120.709999,56.8154947876387,0.644646870865128,0.732409808198717,0.822572038051613,18.335534917532,6.85170638786083,104.17782449
"5232",121.279999,121.550003,118.809998,119.019997,54.0112473718713,0.516324755706114,0.641317164406743,0.73723460442587,18.1007989144894,9.10152489318655,104.5727495
"5233",119.959999,120.419998,115.660004,115.980003,49.2977147814791,0.285497537660977,0.482156388077405,0.618627786894288,15.6466565941643,10.4105512333821,104.93692453
"5234",116.199997,118.980003,115.629997,117.510002,51.587641837632,0.401670600101838,0.401164297822975,0.508212616769041,13.4593964688939,11.0203202804845,105.31717454
"5235",116.669998,118.709999,116.449997,116.870003,50.5589971274023,0.353075376321242,0.346747838028018,0.410022841309465,11.0214771377349,11.0205516519345,105.68124955
"5236",117.449997,118.040001,114.589996,115.75,48.7278568893661,0.266362272934724,0.3403694164526,0.36276051743453,7.87700320924148,10.3918419633959,106.03039956
"5237",116.389999,116.550003,114.279999,115.040001,47.5521038082559,0.212328859385758,0.277255502880573,0.321457585787063,3.57882306013795,9.02923818274433,106.36799958
"5238",114.010002,116.550003,112.879997,115.050003,47.5712958745221,0.173461682899811,0.217384271740096,0.278336397024423,-0.595981603371911,7.10419422552108,106.71269959
"5239",115.489998,117.279999,114.540001,116.599998,50.5887955559006,0.297362142707891,0.227717561664485,0.240785778761718,-3.57511358470115,4.96833266347663,107.04994957
"5240",115.050003,115.43,111.099998,111.199997,41.6047958133072,0.00699783016110333,0.159273885256267,0.201458572886949,-9.04040664885896,2.16658480100952,107.32829956
"5241",112.370003,116.93,112.199997,115.32,49.0406019111244,0.295311525870432,0.199890499579807,0.195627315500186,-12.2776241284283,-0.722256984878045,107.62152458
"5242",111.059998,111.989998,107.720001,108.860001,40.3621087598527,0.0645161363345938,0.122275164122042,0.160479849652705,-17.0293637728968,-3.98367834248179,107.8280246
"5243",109.110001,110.68,107.32,108.769997,40.255221781388,0.0922977143410391,0.150708458848687,0.157624707516845,-21.5056804754688,-7.48807876907918,108.07597459
"5244",109.660004,111.489998,108.730003,110.440002,43.2578225633881,0.219255189194269,0.125356346623299,0.132779989864676,-24.5659087329839,-10.9036447618601,108.33337464
"5245",114.139999,115.589996,112.349998,114.949997,50.4938436168766,0.536190821604184,0.282581241713162,0.186215349061716,-23.6814860081986,-13.4592130111278,108.62539963
"5246",117.949997,119.620003,116.870003,119.029999,55.9647948906114,0.893893189907357,0.549779733568602,0.319239107301688,-18.5501877492862,-14.4774079587595,108.93549965
"5247",118.32,119.199997,116.129997,118.690002,55.4152134724442,0.924390181043046,0.784824730851528,0.53906190204443,-12.476926962983,-14.0773117596042,109.24342468
"5248",120.5,121.989998,116.050003,116.32,51.6105689842387,0.613497016155012,0.81059346236847,0.7150659755962,-8.76344023561992,-13.0145374548073,109.52729965
"5249",115.550003,117.589996,114.129997,115.970001,51.0531136445461,0.58963886702643,0.709175354741495,0.768197849320497,-6.23775983754201,-11.6591819313543,109.81269966
"5250",117.190002,119.629997,116.440002,119.489998,56.1794746427473,0.829584162179163,0.677573348453534,0.732447388521166,-1.73579361960416,-9.67450426900426,110.11042465
"5251",119.620003,120.529999,118.57,119.209999,55.6799216086609,0.810497656509565,0.743240228571718,0.709996310588915,2.94249778312142,-7.15110385857912,110.38619964
"5252",119.440002,119.669998,117.870003,119.260002,55.7555851471202,0.813906177764987,0.817995998817904,0.746269858614385,7.46699617387681,-4.22748385208793,110.67864967
"5253",118.919998,120.989998,118.150002,120.300003,57.3851421277355,0.88479923446479,0.836401022913113,0.799212416767578,12.4405050085693,-0.893886079956479,110.96954971
"5254",119.550003,120.669998,118.959999,119.389999,55.4603324585713,0.822767596832665,0.840491003020813,0.831629341583943,16.6550390830006,2.61589895263493,111.27937469
"5255",118.610001,119.82,118,118.029999,52.6196879422532,0.73006138105813,0.812542737451861,0.829811587795262,19.4630862225707,5.98533640662209,111.55522468
"5256",117.589996,119.059998,116.809998,118.639999,53.7636036099963,0.771642845486414,0.774823941125735,0.809285893866136,21.734505872932,9.13517029988407,111.8296247
"5257",118.639999,118.769997,117.290001,117.339996,50.9409207567681,0.649320983906857,0.717008403483799,0.768125027353798,21.8190371536802,11.6719436706433,112.0927497
"5258",117.18,117.620003,113.75,113.849998,44.2276644630414,0.155601659751037,0.525521829714768,0.672451391441434,18.2095767570722,12.9794702879291,112.32097472
"5259",113.910004,115.849998,112.589996,115.169998,47.0689220732192,0.274468239474843,0.359796961044245,0.534109064747604,14.7808635945471,13.3397489492527,112.53804968
"5260",115.550003,116.75,115.169998,116.029999,48.8955910730505,0.365957688094109,0.265342529106662,0.383553773288558,12.1539684707254,13.1025928535472,112.76662466
"5261",116.57,117.489998,116.220001,116.589996,50.1031102130546,0.425531824354931,0.355319250641293,0.326819580264066,10.73729205081,12.6295326929998,112.97909963
"5262",116.970001,120.970001,116.809998,119.050003,55.1198884863435,0.769048269274222,0.52017926057442,0.380280346774125,11.7592369771114,12.4554735498221,113.21207464
"5263",121.010002,123.470001,120.010002,122.720001,61.3613654234663,0.931066208149721,0.708548767259623,0.528015759491778,15.4542680743448,13.0552324547266,113.48007467
"5264",122.019997,123.370003,120.889999,123.080002,61.9207930387662,0.964154520149577,0.888089665857839,0.705605897897294,20.1583833924402,14.4758626422694,113.75609968
"5265",123.519997,123.779999,122.209999,122.940002,61.5475925430099,0.924933264092959,0.940051330797418,0.845563254638293,24.7042236720509,16.5215348482257,114.01492467
"5266",122.599998,122.860001,121.519997,122.25,59.6397245238318,0.863270903501992,0.917452895914841,0.915197964190032,28.4086779254342,18.8989634636674,114.26017469
"5267",122.309998,124.57,122.25,123.75,62.3705310985703,0.931552610499964,0.906585592698304,0.921363273136854,32.520164270143,21.6232036249625,114.5324497
"5268",124.370003,124.980003,123.089996,124.379997,63.4879223581757,0.951573392977099,0.915465635659684,0.913168041424276,36.8415449236541,24.6668718847008,114.81297468
"5269",124.529999,125.949997,121,121.779999,56.0859045504414,0.687874424560298,0.857000142679119,0.893017123679035,38.2035526829316,27.374208044347,115.04719969
"5270",120.5,123.870003,120.150002,123.239998,58.9781707418917,0.797155778656005,0.812201198731133,0.861555659023312,39.8111568324254,29.8615978019627,115.30959967
"5271",122.43,122.760002,120.550003,122.410004,56.6922301529061,0.735030483904904,0.740020229040401,0.803073856816884,40.7005893084691,32.029396103264,115.56097472
"5272",122.599998,123.349998,121.540001,121.779999,54.9512067792296,0.687874424560298,0.740020229040401,0.764080552270645,40.156015193646,33.6547199213404,115.8503247
"5273",124.339996,127.900002,124.129997,127.879997,65.8778702965499,0.998428515811935,0.807111141425711,0.762383866502171,42.9143433481233,35.506644606697,116.20297469
"5274",127.410004,128.369995,126.559998,127.809998,65.680995120966,0.953909689173509,0.880070876515246,0.809067415660453,46.0854318206849,37.6224020494946,116.53297469
"5275",128.899994,129.580002,128.039993,128.699997,67.0301169835249,0.931088118688137,0.961142107891193,0.882774708610717,48.5311606954495,39.8041537786856,116.88744964
"5276",128.960007,129.100006,126.120003,126.660004,61.1010169940452,0.694880041797283,0.859959283219642,0.90039075587536,48.8757780787184,41.6184786386921,117.20364967
"5277",125.019997,128.309998,123.449997,128.229996,63.7579750456383,0.856839236479321,0.827602465654912,0.882901285588582,49.9199542597199,43.2787737628977,117.52404961
"5278",131.610001,134.410004,129.649994,131.880005,69.0506909977042,0.822580740171006,0.791433339482535,0.82633169611903,51.1550433591695,44.854027682152,117.78024964
"5279",132.160004,132.429993,130.779999,130.960007,66.4178270002829,0.758064760439725,0.812494912363349,0.810510239166932,51.5557329761113,46.1943687409439,118.00047471
"5280",131.320007,133.460007,131.100006,131.970001,67.8663871957479,0.828891819229759,0.803179106613495,0.80236911948646,52.5395324777758,47.4634014883103,118.22352471
"5281",133.990005,137.339996,133.509995,136.690002,73.5979535392931,0.962187654050373,0.849714744573284,0.821796254516709,55.6766976018199,49.1060607110122,118.48979973
"5282",138.050003,138.789993,134.339996,134.869995,68.522633162486,0.789699576571683,0.860259683283937,0.837717844823572,56.7556925259099,50.6359870739918,118.69947472
"5283",135.580002,135.990005,133.399994,133.720001,65.4513251898142,0.728004589701786,0.826630606774613,0.845535011543945,56.190867058219,51.7469630708372,118.9255497
"5284",134.080002,134.740005,131.720001,132.690002,62.7389337257639,0.665570485510134,0.727758217261199,0.804882835773249,54.2655400075977,52.2506784581893,119.12517471
"5285",133.520004,133.610001,126.760002,129.410004,54.9319952331371,0.456232269556993,0.616602448256303,0.723663757430705,49.3050624938052,51.6615552653125,119.32552475
"5286",128.889999,131.740005,128.429993,131.009995,57.6972841840248,0.492829202823782,0.538210652630302,0.627523772715935,44.9362823194284,50.3165006761357,119.50552468
"5287",127.720001,131.050003,126.379997,126.599998,48.8079680382031,0.205345620689862,0.384802364356878,0.513205155081161,37.7726583255688,47.8077322060223,119.62142464
"5288",128.360001,131.630005,127.860001,130.919998,55.9651156860039,0.486962382519525,0.395045735344388,0.439352917443856,33.3489221735224,44.9159701995223,119.78154961
"5289",132.429993,132.630005,130.229996,132.050003,57.6336678060271,0.560626352184186,0.41764478513119,0.399164294944152,30.8302100529304,42.0988181702039,119.95597466
"5290",129.190002,130.169998,128.5,128.979996,51.8818865517458,0.360495465579,0.469361400094236,0.427350640189938,26.0497955655325,38.8890136492696,120.09014962
"5291",128.5,129.690002,126.860001,128.800003,51.5570126825796,0.19500457534394,0.372042131035707,0.419682772087044,20.6087589481868,35.2329627090531,120.22107468
"5292",128.759995,131.449997,128.490005,130.889999,55.0747548109278,0.363416877813658,0.306305639578865,0.382569723569602,16.7137548056671,31.5291211283759,120.34722465
"5293",130.800003,131,128.759995,128.910004,51.2759244192403,0.203868478281539,0.254096643813044,0.310814804809205,11.9906458105808,27.6214260648169,120.39262466
"5294",128.779999,130.220001,127,127.139999,48.0830321784505,0.0612411156296907,0.209508823908294,0.256637035766734,5.87548224228008,23.2722373003095,120.40544967
